# Data source: https://raw.githubusercontent.com/openZH/covid_19/master/fallzahlen_kanton_total_csv/COVID19_Fallzahlen_Kanton_CANTONCODE_total.csv
# Data provenance: OpenZH
# License: none specified
time	cases	deaths	hospitalized	icu	recovered
2020-03-12	2				
2020-03-18	5				
2020-03-19	7				
2020-03-20	7				
2020-03-21	12				
2020-03-23	22		1		
2020-03-24	25		1		
2020-03-26	38		4		
2020-03-27	40		7		
2020-03-28	48		7		
2020-03-29	50		7		
2020-03-30	53		7		
2020-03-31	57		9		
2020-04-01	59	1	10		
2020-04-02	60	1	4		
2020-04-03	62	1	6		
2020-04-04	66	1	6		
2020-04-05	67	2	5		
2020-04-06	67	2	9		
2020-04-07	68	2	7		
2020-04-08	72	4	5		
2020-04-09	72	4	4		
2020-04-10	74	4	4		
2020-04-11	75	4	8		
2020-04-12	77	4	5		
2020-04-13	78	4	4		
2020-04-14	78	4	3		
2020-04-15	78	4	3		
2020-04-16	78	5	2		
2020-04-17	78	5	2		
2020-04-18	78	5	2		
2020-04-19	78	5	2		
2020-04-20	78	5	2		
2020-04-21	78	5	2		
2020-04-22	78	5	3		
2020-04-23	78	5	4		
2020-04-24	78	5	3		
2020-04-25	78	5	3		
2020-04-26	80	5	3		
2020-04-27	83	5	4		
2020-04-28	85	5	5		
2020-04-29	85	5	5		
2020-04-30	86	5	4		
2020-05-01	87	6	3		
2020-05-02	89	6	0		
2020-05-03	90	6	0		
2020-05-04	91	6	2		
2020-05-05	91	7	2		
2020-05-06	91	7	3		
2020-05-07	92	7	2		
2020-05-08	92	7	3		
2020-05-09	92	7	3		
2020-05-10	92	7	3		
2020-05-11	92	7	1		
2020-05-12	92	7	3		
2020-05-13	92	7	3		
2020-05-14	92	7	3		
2020-05-16	93	7	4		
2020-05-17	93	7	5		
2020-05-18	93	7	5		
2020-05-19	93	7	3		
2020-05-20	93	7	0		
2020-05-21	93	7	0		
2020-05-22	93	7	0		
2020-05-23	93	7	1		
2020-05-24	93	7	1		
2020-05-25	93	7	1		
2020-05-26	93	7	0		
2020-05-27	93	7	0		
2020-05-28	93	7	0		
2020-05-29	93	7	0		
2020-05-30	93	7	0		
2020-05-31	93	7	0		
2020-06-01	93	7	0		
2020-06-02	93	7	0		
2020-06-26	94	7	0		
2020-06-29	95	7	0		
2020-06-30	97	7	0		
2020-07-01	103	7	0		
2020-07-02	104	7	0		
2020-07-05	105	7	0		
2020-07-07	107	7	0		
2020-07-09	109	7	0		
2020-07-13	109	7	0		
2020-07-15	111	7	0		
2020-07-16	111	7	0		
2020-07-20	112	7	0		
2020-07-22	112	7	0		
2020-07-23	115	7	1		
2020-07-24	115	7	1		
2020-07-28	115	7	1		
2020-07-29	116	7	1		
2020-07-30	116	7	0		
2020-07-31	116	7	0		
2020-08-03	117	7	0		
2020-08-04	117	7	0		
2020-08-05	117	7	0		
2020-08-06	117	7	0		
2020-08-07	117	7	0		
2020-08-10	117	7	0		
2020-08-11	119	7	0		
2020-08-12	120	7	0		
2020-08-13	121	7	0		
2020-08-14	123	7	0		
2020-08-17	126	7	0		
2020-08-18	127	7	0		
2020-08-19	129	7	0		
2020-08-20	129	7	0		
2020-08-21	129	7	0		
2020-08-24	132	7	0		
2020-08-25	134	7	0		
2020-08-26	136	7	0		
2020-08-27	136	7	0		
2020-08-28	137	7	0		
2020-08-31	137	7	0		
2020-09-01	137	7	0		
2020-09-02	137	7	0		
2020-09-03	137	7	0		
2020-09-04	137	7	0		
2020-09-06	137	7	0		
2020-09-07	138	7	0		
2020-09-08	138	7	0		
2020-09-09	138	7	0		
2020-09-10	138	7	0		
2020-09-11	138	7	0		
2020-09-14	139	7	0		
2020-09-15	139	7	0		
2020-09-16	139	7	0		
2020-09-18	139	7	0		
2020-09-21	140	7	0		
2020-09-22	141	7	0		
2020-09-23	141	7	1		
2020-09-24	141	7	1		
2020-09-25	141	7	1		
2020-09-28	141	7	1		
2020-09-29	142	7	1		
2020-09-30	142	7	0		
2020-10-01	143	7	0		
2020-10-02	146	7	0		
2020-10-05	151	7	0		
2020-10-06	151	7	0		
2020-10-07	165	7	0		
2020-10-08	167	7	0		
2020-10-09	173	7	0		
2020-10-12	182	7	0		
2020-10-13	184	7	2		
2020-10-14	193	7	2		
2020-10-16	199	7	2		
2020-10-19	232	7	1		
2020-10-20	238	7	1		
2020-10-21	262	7	0		
2020-10-23	282	7	2		
2020-10-26	335	7	4		
2020-10-27	344	7	4		
2020-10-28	381	7	5		
2020-10-30	423	8	5		
2020-11-02	486	8	4		
2020-11-03	486	8	4		
2020-11-04	529	8	7		
2020-11-05	541	9	7		
2020-11-06	554	9	6		
2020-11-09	589	9	6		
2020-11-10	599	9	6		
2020-11-11	614	9	5		
2020-11-12	628	9	5		
2020-11-13	643	9	5		
2020-11-15	706	9	5		
2020-11-16	719	9	4		
2020-11-17	750	9	4		
2020-11-18	774	9	4		
2020-11-19	779	9	8		
2020-11-20	818	9	7		
2020-11-23	849	13	6		
2020-11-24	869	13	8		
2020-11-25	879	14	7		
2020-11-26	889	15	8		
2020-11-27	908	16	10		
2020-11-30	927	16	10		
2020-12-01	949	21	10		
2020-12-02	949	21	10		
2020-12-03	963	24	9		
2020-12-04	982	24	10		
2020-12-07	1014	29	8		
2020-12-08	1030	29	8		
2020-12-09	1043	29	6		
2020-12-10	1053	30	6		
2020-12-11	1069	30	6		
2020-12-12	1094	30	8		
2020-12-14	1122	30	9		
2020-12-15	1141	30	11		
2020-12-16	1165	30	12		
2020-12-17	1177	32	8		
2020-12-18	1187	32	8		
2020-12-21	1236	32	8		
2020-12-22	1248	32	10		
2020-12-23	1266	32	7		
2020-12-26	1307	32	7		
2020-12-28	1331	32	9		
2020-12-29	1338	32	9		
2020-12-31	1381	32	8		
2021-01-04	1444	32	10		
2021-01-05	1452	32	10		
2021-01-07	1477	32	11		
2021-01-08	1489	32	10		
2021-01-11	1530	32	9		
2021-01-12	1539	35	10		
2021-01-13	1555	35	8		
2021-01-14	1570	35	7		
2021-01-15	1584	35	10		
2021-01-18	1622	35	10		
2021-01-19	1635	35	10		
2021-01-20	1642	35	6		
2021-01-21	1648	35	6		
2021-01-22	1660	36	5		
2021-01-25	1675	36	5		
2021-01-26	1677	37	4		
2021-01-27	1683	37	3		
2021-01-28	1686	37	3		
2021-01-29	1694	37	3		
2021-02-01	1702	37	3		
2021-02-02	1704	37	3		
2021-02-03	1709	37	3		
2021-02-04	1718	37	3		
2021-02-05	1723	37	3		
2021-02-08	1729	37	4		
2021-02-09	1739	37	4		
2021-02-10	1743	37	5		
2021-02-11	1749	37	6		
2021-02-12	1754	37	6		
2021-02-15	1763	37	4		
2021-02-16	1765	37	4		
2021-02-17	1770	39	3		
2021-02-18	1770	39	3		
2021-02-19	1775	39	2		
2021-02-22	1786	39	1		
2021-02-23	1786	39	1		
2021-02-24	1788	39	1		
2021-02-25	1789	39	1		
2021-02-26	1795	39	1		
2021-03-01	1806	39	2		
2021-03-02	1806	39	2		
2021-03-03	1811	39	2		
2021-03-04	1816	39	2		
2021-03-05	1818	39	3		
2021-03-08	1831	39	5		
2021-03-09	1842	39	5		
2021-03-10	1851	39	5		
2021-03-11	1857	39	5		
2021-03-12	1863	39	4		
2021-03-15	1881	39	4		
2021-03-16	1885	39	6		
2021-03-17	1898	39	4		
2021-03-18	1909	39	3		
2021-03-23	1959	39	5		
2021-03-24	1969	39	5		
2021-03-25	1985	39	5		
2021-03-26	1996	39	4		
2021-03-29	2054	39	5		
2021-03-30	2068	39	5		
2021-03-31	2086	39	5		
2021-04-01	2110	39	7		
2021-04-06	2226	40	10		
2021-04-07	2245	41	9		
2021-04-08	2283	41	10		
2021-04-09	2319	41	9		
2021-04-12	2408	41	9		
2021-04-13	2421	42	9		
2021-04-14	2442	45	10		
2021-04-15	2470	45	9		
2021-04-16	2491	46	8		
2021-04-19	2581	46	6		
2021-04-20	2600	46	6		
2021-04-21	2651	46	11		
2021-04-22	2691	46	7		
2021-04-23	2724	47	10		
2021-04-26	2810	47	5		
2021-04-27	2828	47	7		
2021-04-28	2857	47	7		
2021-04-29	2879	47	7		
2021-04-30	2903	47	8		
2021-05-03	2957	47	8		
2021-05-04	2968	47	5		
2021-05-05	2988	47	5		
2021-05-06	3003	47	5		
2021-05-07	3024	47	5		
